3626	0	1646
3626	1	1703
3627	0	1646
3627	1	3420
3628	0	2531
3628	1	3181
3629	2	2666
3630	2	2033
3631	0	1497
3631	1	1703
3632	0	1497
3632	1	133
3633	0	1497
3633	1	812
3634	0	1497
3634	1	2100
3635	0	1071
3635	1	1662
3636	0	2162
3636	1	893
3637	0	2162
3637	1	58
3638	0	2162
3638	1	2762
3639	0	2162
3639	1	2054
3640	2	2557
3641	0	235
3641	1	169
3642	0	1472
3642	1	2878
3643	0	1472
3643	1	2155
3644	0	1472
3644	1	1449
3645	0	1472
3645	1	2720
3646	0	1472
3646	1	58
3647	0	1472
3647	1	677
3648	0	933
3648	1	813
3649	0	933
3649	1	1448
3650	0	933
3650	1	3420
3651	0	933
3651	1	1760
3652	0	933
3652	1	2969
3653	2	254
3654	0	2991
3654	1	1778
3655	2	2189
3656	0	884
3656	1	3426
3657	0	884
3657	1	3347
3658	0	884
3658	1	1397
3659	0	884
3659	1	2995
3660	0	884
3660	1	1760
3661	0	884
3661	1	2969
3662	0	884
3662	1	2346
3663	0	1208
3663	1	1921
3664	0	1208
3664	1	1564
3665	0	2902
3665	1	3347
3666	0	2902
3666	1	1939
3667	0	874
3667	1	2069
3668	0	874
3668	1	1237
3669	0	2507
3669	1	2520
3670	0	2507
3670	1	2233
3671	2	655
3672	2	236
3673	2	128
3674	0	670
3674	1	2957
3675	0	2872
3675	1	3339
3676	0	2872
3676	1	919
3677	0	2872
3677	1	840
3678	0	1392
3678	1	459
3679	0	1392
3679	1	2741
3680	0	1392
3680	1	3128
3681	0	1392
3681	1	3382
3682	0	1392
3682	1	1379
3683	0	1392
3683	1	2085
3684	2	3229
3685	2	1550
3686	2	3263
3687	2	245
3688	2	1159
3689	2	210
3690	2	2937
3691	2	3443
3692	2	1285
3693	2	396
3694	2	1807
3695	2	706
3696	2	858
3697	2	2388
3698	2	709
3699	2	3117
3700	2	1411
3701	2	189
3702	2	2954
3703	2	1986
3704	2	690
3705	0	3330
3705	1	740
3706	0	3330
3706	1	763
3707	0	3330
3707	1	2813
3708	0	3330
3708	1	409
3709	0	247
3709	1	420
3710	0	3043
3710	1	2762
3711	0	2621
3711	1	2445
3712	0	2626
3712	1	2878
3713	0	2626
3713	1	2445
3714	0	2626
3714	1	74
3715	0	2626
3715	1	1749
3716	0	2626
3716	1	2753
3717	0	1629
3717	1	351
3718	0	1629
3718	1	1749
3719	0	1629
3719	1	2100
3720	2	1819
3721	0	3450
3721	1	723
3722	2	116
3723	0	320
3723	1	2400
3724	0	3158
3724	1	813
3725	0	3158
3725	1	1760
3726	0	3158
3726	1	1862
3727	0	3158
3727	1	2567
3728	0	328
3728	1	2957
3729	2	2369
3730	0	312
3730	1	74
3731	0	312
3731	1	2100
3732	0	1769
3732	1	2713
3733	0	1694
3733	1	2233
3734	0	2450
3734	1	595
3735	0	2654
3735	1	1662
3736	0	2654
3736	1	1749
3737	0	447
3737	1	536
3738	2	411
3739	0	795
3739	1	1380
3740	0	795
3740	1	1449
3741	2	3062
3742	2	437
3743	0	882
3743	1	1380
3744	0	882
3744	1	2762
3745	0	1615
3745	1	1448
3746	0	2521
3746	1	1994
3747	0	3060
3747	1	2469
3748	2	1266
3749	0	2117
3749	1	919
3750	0	460
3750	1	596
3751	0	3361
3751	1	2520
3752	0	1295
3752	1	1778
3753	0	1295
3753	1	919
3754	0	1295
3754	1	3052
3755	0	1668
3755	1	1449
3756	0	1668
3756	1	1777
3757	0	3215
3757	1	2892
3758	0	3215
3758	1	812
3759	2	2300
3760	2	754
3761	2	2413
3762	2	2440
3763	0	1666
3763	1	14
3764	0	1666
3764	1	1237
3765	2	902
3766	2	892
3767	2	814
3768	2	906
3769	2	798
3770	2	2403
3771	2	1291
3772	2	2230
3773	2	2739
3774	2	3249
3775	2	2234
3776	2	1870
3777	2	2662
3778	2	1003
3779	2	2298
3780	2	1732
3781	2	1938
3782	2	2250
3783	0	2689
3783	1	812
3784	2	1394
3785	2	3491
3786	2	2648
3787	2	3183
3788	0	96
3788	1	133
3789	0	96
3789	1	2914
3790	0	96
3790	1	677
3791	0	96
3791	1	1777
3792	2	293
3793	2	2091
3794	2	3176
3795	2	987
3796	2	2894
3797	2	86
3798	2	2505
3799	2	2576
3800	2	2805
3801	2	3167
3802	2	1889
3803	2	481
3804	2	1486
3805	0	3333
3805	1	3208
3806	0	2736
3806	1	3208
3807	0	1466
3807	1	1448
3808	0	1466
3808	1	2593
3809	2	2768
3810	0	831
3810	1	133
3811	0	831
3811	1	1601
3812	2	3065
3813	2	2131
3814	0	1216
3814	1	776
3815	0	499
3815	1	2221
3816	0	499
3816	1	2544
3817	0	499
3817	1	2775
3818	0	499
3818	1	2914
3819	0	499
3819	1	812
3820	0	2441
3820	1	3353
3821	0	2441
3821	1	3052
3822	0	3144
3822	1	2471
3823	2	2667
3824	2	3201
3825	0	2552
3825	1	3339
3826	0	2552
3826	1	677
3827	2	456
3828	2	2258
3829	2	564
3830	2	3038
3831	2	1574
3832	2	3341
3833	2	2056
3834	2	1451
3835	0	1686
3835	1	536
3836	2	444
3837	2	3373
3838	2	568
3839	2	3125
3840	0	197
3840	1	1703
3841	0	197
3841	1	2593
3842	0	197
3842	1	3034
3843	0	197
3843	1	3052
3844	0	197
3844	1	1582
3845	0	197
3845	1	3348
3846	0	197
3846	1	2567
3847	0	3342
3847	1	2708
3848	0	3342
3848	1	1760
3849	0	3342
3849	1	1164
3850	0	2947
3850	1	74
3851	0	2947
3851	1	2243
3852	2	72
3853	2	1340
3854	2	2184
3855	2	3275
3856	0	1838
3856	1	3300
3857	0	1838
3857	1	3300
3858	0	1859
3858	1	1921
3859	0	1859
3859	1	3353
3860	0	1859
3860	1	677
3861	0	3291
3861	1	74
3862	0	3291
3862	1	1369
3863	0	3291
3863	1	1239
3864	0	1869
3864	1	2782
3865	0	1869
3865	1	1994
3866	2	2444
3867	0	2443
3867	1	1407
3868	0	2179
3868	1	3097
3869	0	2179
3869	1	955
3870	0	2179
3870	1	2720
3871	0	2179
3871	1	2616
3872	0	3429
3872	1	919
3873	0	3105
3873	1	14
3874	0	2504
3874	1	2445
3875	0	2504
3875	1	2803
3876	0	2504
3876	1	3052
3877	0	2504
3877	1	1582
3878	0	2504
3878	1	1164
3879	0	2504
3879	1	1862
3880	0	2107
3880	1	2593
3881	0	2107
3881	1	1948
3882	0	2107
3882	1	2094
3883	0	2107
3883	1	1564
3884	0	1878
3884	1	595
3885	2	1467
3886	0	3323
3886	1	151
3887	0	3323
3887	1	2520
3888	2	1066
3889	0	2154
3889	1	439
3890	0	3148
3890	1	1302
3891	0	3148
3891	1	3208
3892	0	3148
3892	1	1239
3893	2	2599
3894	0	97
3894	1	2753
3895	2	1552
3896	2	949
3897	2	2841
3898	2	2303
3899	2	2231
3900	2	1538
3901	2	1687
3902	2	2323
3903	2	2479
3904	2	2655
3905	2	106
3906	0	2694
3906	1	2892
3907	0	1435
3907	1	664
3908	0	1435
3908	1	1994
3909	2	3444
3910	2	498
3911	2	1469
3912	0	1249
3912	1	2069
3913	0	529
3913	1	2054
3914	2	372
3915	0	2917
3915	1	1662
3916	2	307
3917	0	3307
3917	1	74
3918	0	3307
3918	1	439
3919	0	799
3919	1	2892
3920	0	333
3920	1	2878
3921	0	333
3921	1	3052
3922	2	1785
3923	0	1685
3923	1	664
3924	0	1685
3924	1	439
3925	0	1685
3925	1	536
3926	0	1685
3926	1	2054
3927	0	2375
3927	1	3347
3928	2	1240
3929	2	1959
3930	2	2458
3931	2	140
3932	0	1530
3932	1	2567
3933	2	691
3934	2	935
3935	2	2067
3936	0	2248
3936	1	3447
3937	0	2248
3937	1	2567
3938	0	2336
3938	1	595
3939	2	3460
3940	0	3277
3940	1	1918
3941	0	3277
3941	1	2658
3942	0	3277
3942	1	2720
3943	0	3277
3943	1	3226
3944	0	676
3944	1	2445
3945	2	2006
3946	0	2619
3946	1	3052
3947	0	2619
3947	1	1992
3948	2	1556
3949	2	1989
3950	2	1767
3951	0	3025
3951	1	697
3952	0	3366
3952	1	2803
3953	0	2293
3953	1	2803
3954	2	2204
3955	2	762
3956	0	1358
3956	1	2180
3957	0	269
3957	1	3420
3958	0	269
3958	1	3278
3959	0	269
3959	1	1067
3960	0	269
3960	1	169
3961	0	719
3961	1	3339
3962	0	719
3962	1	1302
3963	0	719
3963	1	1749
3964	0	719
3964	1	2714
3965	0	3466
3965	1	686
3966	0	3466
3966	1	2100
3967	0	2718
3967	1	2616
3968	0	1554
3968	1	1397
3969	0	1554
3969	1	1662
3970	2	623
3971	2	1415
3972	2	3493
3973	0	1805
3973	1	2713
3974	2	2267
3975	2	276
3976	2	591
3977	2	3296
3978	2	2434
3979	2	2249
3980	0	1982
3980	1	2957
3981	0	181
3981	1	1688
3982	0	2511
3982	1	1897
3983	0	2511
3983	1	14
3984	0	2511
3984	1	919
3985	0	2958
3985	1	3420
3986	0	2958
3986	1	1239
3987	0	2958
3987	1	1994
3988	0	826
3988	1	1921
3989	0	826
3989	1	1778
3990	0	2581
3990	1	2469
3991	0	2581
3991	1	1449
3992	0	2581
3992	1	351
3993	0	2581
3993	1	686
3994	2	263
3995	2	3259
3996	0	3279
3996	1	2120
3997	0	3279
3997	1	1939
3998	2	1922
3999	2	63
4000	0	2429
4000	1	664
4001	2	1082
4002	2	1309
4003	2	1267
4004	2	1221
4005	0	630
4005	1	893
4006	0	630
4006	1	439
4007	0	630
4007	1	2658
4008	2	1867
4009	2	1843
4010	2	2548
4011	0	2206
4011	1	776
4012	0	679
4012	1	2957
4013	2	2472
4014	2	514
4015	2	130
4016	2	1032
4017	2	1701
4018	2	1974
4019	2	2881
4020	2	3432
4021	2	3189
4022	0	2637
4022	1	1662
4023	0	2637
4023	1	536
4024	0	2637
4024	1	2892
4025	0	3116
4025	1	2520
4026	0	3116
4026	1	3181
4027	0	2330
4027	1	1777
4028	0	2330
4028	1	812
4029	0	1444
4029	1	1749
4030	2	368
4031	2	2963
4032	0	571
4032	1	3128
4033	0	571
4033	1	420
4034	0	571
4034	1	2957
4035	0	557
4035	1	65
4036	0	497
4036	1	151
4037	0	497
4037	1	1389
4038	2	2603
4039	0	1456
4039	1	919
4040	0	1396
4040	1	1921
4041	2	3413
4042	2	828
4043	2	3098
4044	2	973
4045	2	2105
4046	2	707
4047	2	2108
4048	2	1860
4049	2	2320
4050	0	1879
4050	1	1778
4051	2	2609
4052	0	207
4052	1	1778
4053	2	3327
4054	0	3290
4054	1	1380
4055	0	3290
4055	1	2520
4056	0	2246
4056	1	387
4057	2	2794
4058	2	1016
4059	2	1681
4060	0	2585
4060	1	1226
4061	0	2585
4061	1	1939
4062	0	2585
4062	1	2713
4063	0	1005
4063	1	1449
4064	0	2893
4064	1	2069
4065	2	1099
4066	0	2661
4066	1	1237
4067	0	2661
4067	1	3181
4068	2	2182
4069	2	1888
4070	2	1594
4071	0	3479
4071	1	1777
4072	0	1328
4072	1	3447
4073	2	1802
4074	0	3251
4074	1	893
4075	0	3251
4075	1	2402
4076	0	3251
4076	1	58
4077	2	44
4078	2	2829
4079	2	1709
4080	2	1161
4081	0	3093
4081	1	955
4082	0	3093
4082	1	1564
4083	2	52
4084	2	138
4085	2	1041
4086	2	2352
4087	2	2712
4088	0	1874
4088	1	536
4089	2	796
4090	2	3471
4091	0	3242
4091	1	1921
4092	0	3242
4092	1	273
4093	2	3070
4094	2	2774
4095	2	1420
4096	2	355
4097	2	1899
4098	0	3021
4098	1	2878
4099	0	3021
4099	1	595
4100	2	1599
4101	2	2836
4102	2	43
4103	2	2076
4104	2	819
4105	2	3197
4106	2	990
4107	2	1031
4108	2	1351
4109	2	412
4110	2	176
4111	2	1163
4112	2	2939
4113	2	7
4114	2	609
4115	2	860
4116	2	2920
4117	2	2489
4118	2	2062
4119	2	2145
4120	2	577
4121	0	2934
4121	1	151
4122	0	2934
4122	1	726
4123	0	2934
4123	1	338
4124	0	2934
4124	1	2228
4125	0	2934
4125	1	3369
4126	0	2934
4126	1	131
4127	0	694
4127	1	402
4128	0	694
4128	1	536
4129	0	3320
4129	1	2684
4130	0	2821
4130	1	3097
4131	0	2821
4131	1	3420
4132	0	2821
4132	1	1151
4133	0	2821
4133	1	2054
4134	0	2821
4134	1	2346
4135	2	208
4136	2	1116
4137	2	3123
4138	2	782
4139	0	1906
4139	1	962
4140	0	1906
4140	1	2720
4141	0	1881
4141	1	2243
4142	2	3398
4143	2	1269
4144	2	696
4145	2	2909
4146	2	861
4147	2	1060
4148	2	3163
4149	2	172
4150	2	2357
4151	2	248
4152	2	1320
4153	0	2975
4153	1	1389
4154	0	2194
4154	1	1185
4155	2	2322
4156	2	1913
4157	2	1717
4158	2	3028
4159	2	2345
4160	2	640
4161	2	704
4162	2	1322
4163	2	3211
4164	2	3233
4165	2	2475
4166	2	2737
4167	2	2830
4168	2	3179
4169	2	1722
4170	2	1947
4171	2	212
4172	0	2554
4172	1	622
4173	0	3440
4173	1	2684
4174	0	3440
4174	1	2402
4175	2	1980
4176	0	1780
4176	1	14
4177	0	1780
4177	1	3252
4178	0	267
4178	1	2803
4179	0	267
4179	1	1251
4180	0	267
4180	1	2161
4181	0	2393
4181	1	2684
4182	0	2393
4182	1	1778
4183	0	2393
4183	1	839
4184	0	2760
4184	1	273
4185	0	2760
4185	1	1662
4186	0	2760
4186	1	2616
4187	0	2760
4187	1	2713
4188	0	3283
4188	1	3053
4189	2	3151
4190	2	2359
4191	0	950
4191	1	812
4192	0	668
4192	1	133
4193	0	1425
4193	1	1449
4194	0	1425
4194	1	2658
4195	0	1425
4195	1	964
4196	0	1425
4196	1	2753
4197	2	2766
4198	0	3354
4198	1	3278
4199	0	3354
4199	1	300
4200	0	3354
4200	1	1380
4201	0	3354
4201	1	955
4202	0	1107
4202	1	2509
4203	0	1107
4203	1	664
4204	0	1571
4204	1	536
4205	0	2378
4205	1	273
4206	0	2378
4206	1	893
4207	0	2378
4207	1	133
4208	0	2378
4208	1	2185
4209	0	3325
4209	1	3034
4210	0	3325
4210	1	74
4211	0	3325
4211	1	955
4212	0	3325
4212	1	536
4213	2	1298
4214	2	2055
4215	2	2064
4216	2	2084
4217	2	2490
4218	2	2665
4219	2	3433
4220	2	1814
4221	0	2259
4221	1	2708
4222	0	2259
4222	1	3339
4223	0	2259
4223	1	1760
4224	0	2259
4224	1	2228
4225	0	2259
4225	1	148
4226	0	2259
4226	1	3052
4227	0	2259
4227	1	65
4228	0	2259
4228	1	2100
4229	2	3463
4230	2	218
4231	0	2597
4231	1	1921
4232	2	201
4233	2	343
4234	2	302
4235	2	517
4236	0	1854
4236	1	1389
4237	0	1854
4237	1	839
4238	0	1854
4238	1	2713
4239	0	2367
4239	1	3447
4240	0	2367
4240	1	2054
4241	0	2367
4241	1	839
4242	2	1272
4243	2	376
4244	2	1748
4245	2	1690
4246	0	922
4246	1	1389
4247	2	3464
4248	0	1173
4248	1	1939
4249	0	780
4249	1	3193
4250	0	780
4250	1	3
4251	0	780
4251	1	2616
4252	0	780
4252	1	2730
4253	0	780
4253	1	2185
4254	0	1138
4254	1	3097
4255	0	1138
4255	1	3347
4256	0	1138
4256	1	1397
4257	0	1138
4257	1	58
4258	0	1138
4258	1	839
4259	2	470
4260	0	2606
4260	1	2803
4261	0	2606
4261	1	2616
4262	2	2950
4263	2	2423
4264	2	3376
4265	2	853
4266	2	1827
4267	2	833
4268	2	1154
4269	0	3210
4269	1	2520
4270	0	3210
4270	1	3181
4271	2	2191
4272	2	2436
4273	2	2273
4274	2	2235
4275	2	1325
4276	0	671
4276	1	812
4277	2	1743
4278	2	451
4279	2	1035
4280	2	3297
4281	0	1077
4281	1	1080
4282	0	1077
4282	1	686
4283	0	1077
4283	1	812
4284	0	1077
4284	1	2100
4285	2	1511
4286	0	1177
4286	1	3447
4287	0	1177
4287	1	3339
4288	0	1177
4288	1	885
4289	0	1177
4289	1	2895
4290	0	1177
4290	1	1939
4291	0	809
4291	1	1703
4292	0	809
4292	1	1948
4293	0	809
4293	1	14
4294	0	809
4294	1	1164
4295	0	809
4295	1	1564
4296	2	1973
4297	2	2211
4298	2	1504
4299	0	1549
4299	1	664
4300	0	1549
4300	1	2307
4301	0	110
4301	1	1872
4302	0	110
4302	1	2845
4303	0	110
4303	1	840
4304	0	110
4304	1	2539
4305	0	3322
4305	1	2307
4306	0	3322
4306	1	1994
4307	0	739
4307	1	2471
4308	0	739
4308	1	2460
4309	0	999
4309	1	2
4310	0	1801
4310	1	1389
4311	0	1801
4311	1	2233
4312	2	2457
4313	0	2588
4313	1	1389
4314	0	2588
4314	1	2753
4315	0	2759
4315	1	169
4316	0	866
4316	1	1703
4317	0	661
4317	1	2859
4318	0	2454
4318	1	2221
4319	0	2454
4319	1	1431
4320	0	2454
4320	1	1021
4321	0	2454
4321	1	311
4322	0	2454
4322	1	622
4323	0	2454
4323	1	3334
4324	0	1169
4324	1	2892
4325	0	1169
4325	1	2714
4326	2	2034
4327	0	1045
4327	1	2243
4328	0	2965
4328	1	2445
4329	0	2965
4329	1	1369
4330	0	2965
4330	1	420
4331	0	2965
4331	1	2180
4332	0	2965
4332	1	2696
4333	0	2965
4333	1	3112
4334	0	2965
4334	1	58
4335	0	2965
4335	1	1994
4336	0	2965
4336	1	677
4337	2	289
4338	0	693
4338	1	2094
4339	0	693
4339	1	2233
4340	0	847
4340	1	2593
4341	2	3083
4342	0	2395
4342	1	2708
4343	0	2395
4343	1	133
4344	0	2395
4344	1	2714
4345	2	2748
4346	2	3109
4347	2	995
4348	0	3363
4348	1	1448
4349	0	3363
4349	1	1080
4350	0	3363
4350	1	74
4351	0	3363
4351	1	1565
4352	0	3363
4352	1	3
4353	0	3363
4353	1	2730
4354	0	2412
4354	1	2187
4355	0	2412
4355	1	1918
4356	0	2412
4356	1	2168
4357	0	2412
4357	1	14
4358	0	2412
4358	1	955
4359	0	2412
4359	1	2616
4360	0	2412
4360	1	2730
4361	0	2412
4361	1	2410
4362	0	2412
4362	1	1370
4363	0	2706
4363	1	1994
4364	2	1851
4365	2	2324
4366	2	2998
4367	2	937
4368	2	2642
4369	2	22
4370	2	204
4371	2	1477
4372	2	587
4373	2	1652
4374	0	1275
4374	1	169
4375	0	1275
4375	1	215
4376	0	1275
4376	1	3052
4377	0	1275
4377	1	2567
4378	2	2818
4379	0	265
4379	1	2471
4380	0	265
4380	1	2803
4381	0	265
4381	1	2509
4382	2	2927
4383	2	3011
4384	2	841
4385	0	1646
4385	1	1800
4386	0	1646
4386	1	2969
4387	2	599
4388	2	1268
4389	0	1497
4389	1	2226
4390	0	1497
4390	1	3447
4391	0	1497
4391	1	595
4392	0	1497
4392	1	300
4393	0	1497
4393	1	664
4394	0	1497
4394	1	1239
4395	0	1497
4395	1	536
4396	0	1497
4396	1	1777
4397	0	1497
4397	1	2714
4398	0	1071
4398	1	2762
4399	0	1140
4399	1	2445
4400	2	982
4401	2	2046
4402	0	2162
4402	1	71
4403	0	2162
4403	1	2544
4404	0	2162
4404	1	2460
4405	0	2162
4405	1	1862
4406	2	615
4407	2	2817
4408	2	229
4409	0	2787
4409	1	664
4410	0	2787
4410	1	1778
4411	0	2787
4411	1	3352
4412	0	1952
4412	1	2714
4413	2	162
4414	2	2690
4415	0	2907
4415	1	3097
4416	0	2907
4416	1	2753
4417	2	2150
4418	2	2317
4419	0	1472
4419	1	2445
4420	0	1472
4420	1	2803
4421	0	1472
4421	1	3420
4422	0	1472
4422	1	2593
4423	0	1472
4423	1	1994
4424	0	1472
4424	1	2892
4425	0	1472
4425	1	409
4426	0	933
4426	1	3339
4427	0	933
4427	1	74
4428	0	933
4428	1	2995
4429	0	933
4429	1	3226
4430	0	933
4430	1	1994
4431	0	3468
4431	1	919
4432	2	3492
4433	2	632
4434	2	118
4435	0	2991
4435	1	3097
4436	0	2991
4436	1	1582
4437	2	3374
4438	2	2641
4439	2	1643
4440	2	2538
4441	0	884
4441	1	1448
4442	0	884
4442	1	955
4443	0	1208
4443	1	2069
4444	0	1208
4444	1	893
4445	0	1208
4445	1	14
4446	0	1208
4446	1	2469
4447	0	1208
4447	1	387
4448	0	1208
4448	1	1939
4449	0	1208
4449	1	812
4450	0	2902
4450	1	3112
4451	0	2902
4451	1	1749
4452	0	874
4452	1	2509
4453	0	874
4453	1	3347
4454	0	874
4454	1	1397
4455	0	874
4455	1	1934
4456	0	874
4456	1	812
4457	0	1217
4457	1	2520
4458	0	1217
4458	1	3181
4459	0	2507
4459	1	421
4460	0	2507
4460	1	3193
4461	0	2507
4461	1	2691
4462	2	389
4463	0	2432
4463	1	3052
4464	0	2432
4464	1	2714
4465	2	495
4466	2	998
4467	0	1596
4467	1	1939
4468	0	1368
4468	1	2696
4469	0	1368
4469	1	2892
4470	2	1513
4471	0	1360
4471	1	3426
4472	2	3280
4473	2	764
4474	0	670
4474	1	2054
4475	0	2872
4475	1	1239
4476	0	2872
4476	1	2054
4477	0	3326
4477	1	1921
4478	0	3326
4478	1	2243
4479	0	3326
4479	1	2713
4480	0	127
4480	1	664
4481	2	480
4482	0	503
4482	1	1862
4483	0	1392
4483	1	2119
4484	0	1392
4484	1	971
4485	0	1392
4485	1	665
4486	2	432
4487	2	1674
4488	2	493
4489	2	736
4490	2	252
4491	2	1457
4492	2	1146
4493	2	3014
4494	2	2888
4495	2	592
4496	2	1086
4497	0	3330
4497	1	2782
4498	0	3330
4498	1	2085
4499	0	3330
4499	1	1565
4500	0	3330
4500	1	1021
4501	0	3330
4501	1	1601
4502	0	3330
4502	1	1809
4503	0	247
4503	1	2878
4504	0	247
4504	1	1703
4505	0	247
4505	1	2720
4506	0	247
4506	1	622
4507	0	3043
4507	1	2593
4508	0	3043
4508	1	439
4509	0	2626
4509	1	2782
4510	0	2626
4510	1	3193
4511	0	2626
4511	1	3208
4512	0	2626
4512	1	2775
4513	0	2626
4513	1	964
4514	0	1629
4514	1	879
4515	0	1629
4515	1	2593
4516	0	1629
4516	1	2775
4517	0	1629
4517	1	970
4518	0	1629
4518	1	622
4519	0	1833
4519	1	2119
4520	0	1833
4520	1	3339
4521	2	1738
4522	2	1774
4523	2	530
4524	2	2951
4525	2	1677
4526	0	3450
4526	1	158
4527	0	3450
4527	1	2663
4528	2	2601
4529	2	2147
4530	2	3017
4531	0	1997
4531	1	893
4532	2	2807
4533	2	126
4534	2	1894
4535	2	752
4536	2	2156
4537	0	320
4537	1	665
4538	0	320
4538	1	840
4539	0	3158
4539	1	3034
4540	0	3158
4540	1	1397
4541	0	328
4541	1	1800
4542	0	328
4542	1	2460
4543	0	328
4543	1	2054
4544	2	1654
4545	2	953
4546	2	490
4547	2	3133
4548	2	1117
4549	2	844
4550	0	312
4550	1	3447
4551	0	312
4551	1	2120
4552	0	1769
4552	1	2800
4553	0	1769
4553	1	273
4554	0	1769
4554	1	2180
4555	0	1769
4555	1	1239
4556	0	1769
4556	1	58
4557	0	1769
4557	1	686
4558	0	500
4558	1	3193
4559	0	2362
4559	1	2720
4560	0	2362
4560	1	3181
4561	0	869
4561	1	1389
4562	0	2941
4562	1	169
4563	0	1694
4563	1	169
4564	0	1694
4564	1	2713
4565	0	1694
4565	1	812
4566	0	3473
4566	1	3347
4567	0	3473
4567	1	311
4568	0	2450
4568	1	1921
4569	0	1689
4569	1	813
4570	0	1689
4570	1	595
4571	0	1689
4571	1	3208
4572	0	1689
4572	1	2957
4573	2	2312
4574	2	1816
4575	2	2999
4576	2	1256
4577	2	1672
4578	2	2414
4579	0	1783
4579	1	2708
4580	0	1783
4580	1	776
4581	0	1783
4581	1	1237
4582	0	1783
4582	1	2969
4583	2	1784
4584	0	795
4584	1	3339
4585	0	795
4585	1	1800
4586	0	795
4586	1	3426
4587	0	795
4587	1	402
4588	0	795
4588	1	1375
4589	0	795
4589	1	2054
4590	0	795
4590	1	812
4591	0	795
4591	1	65
4592	0	795
4592	1	2100
4593	2	643
4594	0	882
4594	1	1703
4595	0	882
4595	1	2684
4596	0	882
4596	1	3347
4597	0	882
4597	1	1239
4598	0	882
4598	1	839
4599	0	1068
4599	1	1921
4600	0	1068
4600	1	351
4601	0	1068
4601	1	3022
4602	0	1068
4602	1	2054
4603	0	1615
4603	1	387
4604	0	1615
4604	1	2185
4605	0	1615
4605	1	1939
4606	0	2521
4606	1	2520
4607	0	2521
4607	1	420
4608	0	2521
4608	1	169
4609	0	3060
4609	1	1778
4610	0	3060
4610	1	439
4611	0	3060
4611	1	2969
4612	0	3060
4612	1	2567
4613	0	3060
4613	1	2100
4614	2	2559
4615	2	206
4616	0	2117
4616	1	2658
4617	0	2117
4617	1	2233
4618	0	460
4618	1	879
4619	0	460
4619	1	2593
4620	0	3168
4620	1	2233
4621	0	3361
4621	1	813
4622	0	3361
4622	1	2892
4623	0	3361
4623	1	65
4624	0	1295
4624	1	2054
4625	0	1668
4625	1	919
4626	0	1668
4626	1	2892
4627	0	1668
4627	1	2054
4628	0	3215
4628	1	3339
4629	0	3215
4629	1	919
4630	0	3215
4630	1	1749
4631	0	2463
4631	1	1662
4632	0	1028
4632	1	2684
4633	0	1028
4633	1	65
4634	2	875
4635	2	2596
4636	2	683
4637	2	3165
4638	0	3381
4638	1	421
4639	0	1830
4639	1	300
4640	0	1830
4640	1	3112
4641	0	1666
4641	1	962
4642	2	852
4643	2	3145
4644	2	332
4645	2	2275
4646	2	2589
4647	2	3130
4648	2	2289
4649	2	1171
4650	2	832
4651	2	1201
4652	2	199
4653	0	1070
4653	1	1133
4654	2	1896
4655	2	286
4656	2	379
4657	2	1718
4658	2	345
4659	2	2546
4660	2	2646
4661	2	429
4662	2	1040
4663	2	725
4664	2	3161
4665	0	2689
4665	1	3347
4666	0	2689
4666	1	2346
4667	2	121
4668	2	315
4669	2	1131
4670	2	2370
4671	2	673
4672	2	3080
4673	2	1000
4674	2	1756
4675	2	2518
4676	2	1831
4677	2	1925
4678	2	584
4679	2	3035
4680	0	96
4680	1	2800
4681	0	96
4681	1	273
4682	0	96
4682	1	1375
4683	0	96
4683	1	2730
4684	0	96
4684	1	1862
4685	2	2613
4686	2	1965
4687	2	1465
4688	2	3061
4689	2	1087
4690	2	2970
4691	0	687
4691	1	776
4692	0	687
4692	1	664
4693	2	2217
4694	2	666
4695	2	749
4696	2	1914
4697	2	294
4698	0	3333
4698	1	2696
4699	0	2736
4699	1	3097
4700	0	2736
4700	1	1921
4701	0	2736
4701	1	955
4702	0	2736
4702	1	2120
4703	0	2736
4703	1	919
4704	0	2736
4704	1	2892
4705	0	2736
4705	1	2161
4706	0	1466
4706	1	2445
4707	0	1466
4707	1	813
4708	0	1466
4708	1	1237
4709	0	1466
4709	1	2775
4710	0	1466
4710	1	686
4711	2	3370
4712	2	573
4713	2	1700
4714	0	831
4714	1	71
4715	0	831
4715	1	2593
4716	0	831
4716	1	2364
4717	0	831
4717	1	2663
4718	0	831
4718	1	2782
4719	0	831
4719	1	148
4720	0	831
4720	1	1582
4721	0	831
4721	1	677
4722	0	831
4722	1	970
4723	0	831
4723	1	2161
4724	0	831
4724	1	2185
4725	2	165
4726	0	1248
4726	1	2741
4727	0	1248
4727	1	2364
4728	0	1248
4728	1	2758
4729	0	1248
4729	1	2995
4730	0	1248
4730	1	2730
4731	0	1216
4731	1	1939
4732	0	499
4732	1	3097
4733	0	499
4733	1	2565
4734	0	499
4734	1	2043
4735	0	499
4735	1	308
4736	0	499
4736	1	763
4737	0	499
4737	1	3352
4738	0	499
4738	1	1565
4739	0	499
4739	1	686
4740	0	499
4740	1	840
4741	2	3120
4742	2	2214
4743	0	2441
4743	1	402
4744	2	2229
4745	2	3497
4746	2	1008
4747	2	2798
4748	0	3144
4748	1	2878
4749	0	3144
4749	1	2957
4750	0	3144
4750	1	2567
4751	0	1821
4751	1	2520
4752	0	1821
4752	1	893
4753	2	2719
